57,2,6,0.244,0.404,0.467
6,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
50,0,1,0.182,0.25,0.205
402,12,35,0.23,0.287,0.374
2,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
583,12,62,0.261,0.357,0.411
632,25,76,0.26,0.343,0.47
456,14,46,0.253,0.342,0.414
481,15,65,0.273,0.328,0.434
661,16,87,0.29,0.366,0.465
2,0,1,0.5,0.5,0.5
4,0,0,0,0,0
15,0,2,0.267,0.267,0.467
1,0,0,0,0,0
39,0,2,0.088,0.139,0.088
614,32,80,0.346,0.438,0.64
2,0,1,0.5,0.5,1
5,0,0,0.25,0.4,0.5
311,11,38,0.199,0.286,0.386
34,0,0,0.034,0.097,0.034
2,0,0,0,0,0
696,29,70,0.291,0.358,0.502
203,2,12,0.217,0.262,0.317
147,1,8,0.234,0.324,0.289
45,0,1,0.103,0.2,0.128
2,0,1,0.5,0.5,0.5
580,23,103,0.288,0.36,0.522
270,4,23,0.225,0.312,0.36
18,0,2,0.188,0.278,0.25
2,0,0,0,0,0
16,0,2,0.214,0.313,0.286
210,6,33,0.239,0.319,0.408
501,20,59,0.227,0.341,0.404
447,19,54,0.227,0.347,0.412
54,1,5,0.224,0.296,0.347
47,1,4,0.205,0.239,0.364
1,0,0,0,0,0
2,0,0,0,0,0
535,13,59,0.234,0.314,0.403
631,17,76,0.309,0.364,0.468
21,0,0,0.15,0.19,0.2
447,20,64,0.254,0.313,0.469
2,0,0,0,0,0
705,31,103,0.286,0.394,0.532
1,0,0,0,0,0
128,5,10,0.239,0.299,0.385
4,0,0,0.333,0.333,0.333
406,11,42,0.199,0.24,0.338
44,1,3,0.175,0.227,0.25
89,4,11,0.179,0.281,0.41
361,9,37,0.223,0.31,0.37
457,13,52,0.272,0.374,0.46
37,0,1,0.065,0.094,0.097
47,0,1,0.163,0.2,0.163
46,0,4,0.159,0.174,0.205
5,0,0,0.2,0.2,0.2
182,3,21,0.19,0.264,0.301
166,2,18,0.188,0.259,0.289
16,1,3,0.214,0.313,0.429
7,0,1,0.167,0.143,0.167
3,0,0,0,0.333,0
3,0,0,0,0.333,0
94,0,4,0.156,0.183,0.2
592,23,75,0.262,0.316,0.458
407,18,58,0.277,0.329,0.488
185,5,17,0.228,0.286,0.392
278,6,39,0.28,0.335,0.42
157,3,22,0.299,0.395,0.448
620,10,38,0.308,0.395,0.417
552,19,57,0.208,0.283,0.369
108,2,11,0.222,0.269,0.333
524,19,76,0.272,0.349,0.457
619,19,54,0.224,0.317,0.393
411,17,52,0.249,0.328,0.449
348,10,50,0.303,0.374,0.471
200,2,21,0.232,0.293,0.304
5,0,0,0,0,0
677,36,81,0.257,0.374,0.523
4,0,1,0.25,0.25,0.25
156,4,16,0.293,0.355,0.45
3,0,0,0,0,0
678,23,89,0.298,0.354,0.5
1,0,0,0,0,0
1,0,1,0,0,0
65,0,2,0.102,0.131,0.119
181,6,15,0.259,0.304,0.406
47,1,6,0.174,0.191,0.261
10,0,0,0.3,0.3,0.3
74,1,3,0.143,0.257,0.238
647,12,54,0.278,0.329,0.4
309,13,45,0.269,0.316,0.481
38,1,3,0.162,0.184,0.27
404,12,57,0.259,0.378,0.431
157,9,29,0.262,0.325,0.496
1,0,0,0,0,0
68,0,1,0.161,0.203,0.179
616,24,68,0.278,0.356,0.508
1,0,0,0,0,0
32,0,2,0.16,0.192,0.16
1,0,0,0,0,0
1,0,0,0,0,0
42,0,2,0.15,0.15,0.175
426,18,65,0.222,0.338,0.419
1,0,0,0,0,0
95,1,9,0.321,0.394,0.452
221,10,32,0.263,0.357,0.505
32,2,5,0.233,0.281,0.5
189,8,27,0.269,0.37,0.506
665,21,62,0.264,0.377,0.434
4,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0.167,0.167,0.167
44,1,5,0.189,0.262,0.297
4,0,0,0,0,0
3,0,0,0,0,0
7,0,0,0.167,0.167,0.167
4,1,1,0.333,0.333,1.333
4,1,1,0.333,0.333,1.333
9,0,0,0,0,0
4,0,0,0,0,0
638,28,82,0.243,0.35,0.448
3,0,0,0.333,0.333,0.333
544,10,54,0.249,0.339,0.39
38,0,2,0.212,0.316,0.242
67,0,5,0.197,0.222,0.213
1,0,0,0,0,0
40,1,4,0.108,0.125,0.216
154,7,19,0.237,0.307,0.439
468,15,65,0.239,0.323,0.405
1,0,0,0,0,0
124,1,10,0.134,0.21,0.241
253,5,18,0.219,0.296,0.362
44,1,2,0.158,0.273,0.289
594,14,54,0.254,0.325,0.394
138,3,12,0.214,0.319,0.393
560,30,74,0.253,0.323,0.493
591,37,97,0.256,0.342,0.509
26,1,2,0.154,0.154,0.308
13,0,0,0,0,0
153,2,10,0.233,0.268,0.315
322,12,45,0.27,0.326,0.466
117,3,7,0.194,0.282,0.301
100,3,9,0.215,0.253,0.366
16,1,3,0.2,0.25,0.4
271,16,48,0.273,0.325,0.534
14,0,0,0.083,0.083,0.167
496,20,62,0.228,0.319,0.419
19,0,0,0.067,0.067,0.067
3,0,0,0,0,0
522,16,49,0.168,0.243,0.296
113,1,5,0.175,0.248,0.223
27,0,0,0.2,0.259,0.24
654,48,123,0.247,0.326,0.549
216,1,6,0.224,0.278,0.281
6,0,2,0.4,0.333,0.4
2,0,0,0,0.5,0
2,0,0,0,0.5,0
5,0,0,0,0,0
122,4,14,0.221,0.279,0.363
74,0,5,0.164,0.211,0.179
490,19,68,0.241,0.313,0.433
318,8,25,0.215,0.296,0.373
21,0,1,0,0.095,0
423,13,57,0.238,0.353,0.436
46,1,4,0.143,0.143,0.214
393,2,22,0.216,0.31,0.281
619,22,88,0.236,0.307,0.422
5,0,0,0.2,0.2,0.2
4,0,0,0.25,0.25,0.25
1,0,0,0,0,0
490,21,66,0.24,0.298,0.433
452,18,55,0.263,0.303,0.453
277,10,34,0.286,0.339,0.452
120,1,15,0.312,0.375,0.422
533,13,55,0.3,0.33,0.474
551,16,45,0.265,0.33,0.421
456,7,42,0.23,0.298,0.35
124,5,10,0.178,0.218,0.356
2,0,0,0,0.5,0
219,8,23,0.246,0.352,0.449
159,5,16,0.234,0.333,0.423
60,3,7,0.28,0.4,0.52
632,21,72,0.215,0.305,0.391
462,16,52,0.227,0.307,0.405
170,5,20,0.182,0.3,0.35
388,11,34,0.229,0.278,0.395
86,1,10,0.169,0.256,0.26
57,1,7,0.176,0.263,0.275
29,0,3,0.154,0.241,0.231
367,14,50,0.241,0.313,0.418
345,13,48,0.242,0.31,0.413
22,1,2,0.222,0.364,0.5
2,0,0,0,0.5,0
2,0,0,0,0,0
560,4,44,0.294,0.361,0.366
152,2,17,0.255,0.303,0.39
1,0,0,0,0,0
1,0,0,0,0,0
427,15,61,0.195,0.274,0.365
370,15,61,0.205,0.286,0.399
57,0,0,0.132,0.193,0.151
237,2,12,0.189,0.282,0.257
370,5,33,0.301,0.394,0.411
50,1,1,0.091,0.091,0.159
1,0,0,0,0,0
2,0,0,0.5,0.5,0.5
183,1,15,0.272,0.378,0.344
579,32,107,0.246,0.336,0.474
463,6,29,0.235,0.279,0.336
10,0,1,0.111,0.2,0.111
7,0,1,0.143,0.143,0.143
3,0,0,0,0.333,0
27,0,0,0.217,0.25,0.217
247,7,31,0.252,0.324,0.404
531,4,34,0.231,0.279,0.313
631,23,84,0.272,0.334,0.489
408,15,63,0.274,0.338,0.514
223,8,21,0.268,0.327,0.444
1,0,0,0,0,0
23,0,1,0.143,0.217,0.143
77,0,9,0.235,0.312,0.324
5,0,0,0,0,0
17,0,0,0.063,0.118,0.063
42,1,4,0.225,0.262,0.4
35,0,2,0.206,0.229,0.294
7,1,2,0.333,0.429,1
2,0,0,0,0,0
5,0,0,0.2,0.2,0.2
123,2,11,0.267,0.309,0.388
233,9,21,0.222,0.254,0.403
179,6,14,0.213,0.253,0.373
54,3,7,0.25,0.259,0.5
5,0,1,0.25,0.25,0.5
7,0,0,0,0,0
86,4,11,0.165,0.209,0.392
52,0,0,0.152,0.188,0.152
182,2,13,0.217,0.298,0.292
307,1,25,0.275,0.316,0.363
429,11,51,0.267,0.319,0.417
76,2,5,0.225,0.276,0.423
5,0,0,0,0,0
5,0,0,0,0,0
296,8,30,0.227,0.341,0.359
1,0,0,0,0,0
66,0,4,0.052,0.052,0.069
12,1,1,0.091,0.167,0.364
416,2,27,0.232,0.313,0.291
211,2,13,0.207,0.27,0.29
205,0,14,0.258,0.356,0.292
334,8,31,0.18,0.278,0.298
203,6,23,0.224,0.256,0.354
465,22,68,0.27,0.314,0.467
2,0,0,0,0,0
352,10,35,0.277,0.342,0.456
41,0,1,0.265,0.39,0.353
472,18,59,0.213,0.303,0.39
71,0,2,0.092,0.119,0.123
707,23,98,0.309,0.388,0.505
1,0,0,0,0,0
312,11,51,0.296,0.359,0.471
265,9,42,0.282,0.336,0.444
47,2,9,0.385,0.489,0.641
106,1,5,0.215,0.277,0.312
8,0,0,0.125,0.125,0.125
7,0,0,0,0,0
2,0,1,0,0,0
2,0,0,0,0,0
69,1,7,0.206,0.25,0.302
2,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
577,40,92,0.206,0.312,0.498
74,3,7,0.203,0.301,0.391
656,13,67,0.248,0.299,0.38
293,1,19,0.272,0.358,0.37
34,2,3,0.065,0.065,0.258
17,0,1,0.118,0.118,0.176
65,4,9,0.286,0.308,0.492
385,19,49,0.236,0.281,0.438
208,3,15,0.221,0.309,0.304
4,0,0,0,0,0
4,0,0,0,0,0
11,0,0,0,0.1,0
275,4,32,0.271,0.303,0.376
609,12,45,0.236,0.322,0.368
3,0,1,0.5,0.667,0.5
2,0,0,0,0,0
335,7,45,0.268,0.335,0.414
451,25,78,0.226,0.284,0.452
25,0,0,0.048,0.2,0.048
2,0,0,0,0,0
23,0,0,0.053,0.217,0.053
3,0,0,0.333,0.333,0.667
638,23,92,0.31,0.357,0.49
169,1,11,0.269,0.321,0.346
47,0,2,0.095,0.17,0.119
2,0,0,0,0.5,0
2,0,0,1,1,1
66,2,7,0.211,0.288,0.333
32,0,1,0.143,0.219,0.143
34,2,6,0.276,0.353,0.517
6,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
65,0,1,0.057,0.123,0.057
2,0,0,0,0,0
120,0,6,0.226,0.252,0.313
690,33,83,0.29,0.389,0.533
21,0,4,0.211,0.211,0.263
435,16,48,0.266,0.313,0.449
408,9,32,0.208,0.298,0.336
15,0,1,0.267,0.267,0.267
2,0,0,0,0,0
3,0,0,0,0,0
187,6,26,0.237,0.299,0.373
9,0,1,0.111,0.111,0.111
504,16,64,0.276,0.329,0.467
143,1,16,0.265,0.301,0.375
55,0,1,0.078,0.096,0.098
47,0,0,0.068,0.068,0.091
8,0,1,0.143,0.25,0.143
552,16,68,0.247,0.324,0.409
4,0,0,0.25,0.25,0.25
492,16,53,0.245,0.315,0.432
180,6,25,0.239,0.318,0.39
79,3,12,0.2,0.321,0.354
101,3,13,0.266,0.317,0.415
568,13,54,0.245,0.324,0.37
588,4,36,0.268,0.288,0.349
5,0,0,0.2,0.2,0.2
28,1,2,0.125,0.25,0.25
3,0,0,0.333,0.333,0.333
518,24,68,0.241,0.349,0.466
403,13,38,0.242,0.351,0.431
349,11,35,0.245,0.342,0.43
54,2,3,0.22,0.407,0.439
9,0,0,0.25,0.333,0.25
1,0,0,1,1,1
8,0,0,0.143,0.25,0.143
2,0,0,0,0,0
61,0,2,0.077,0.127,0.115
2,0,0,0,0,0
569,27,86,0.268,0.335,0.494
116,0,12,0.219,0.328,0.281
71,0,5,0.234,0.269,0.297
462,25,61,0.245,0.301,0.502
465,5,48,0.273,0.367,0.384
4,0,0,0,0.25,0
19,0,1,0.125,0.263,0.125
37,0,0,0.114,0.114,0.2
18,1,1,0.167,0.167,0.333
74,0,5,0.209,0.284,0.239
263,11,35,0.281,0.309,0.446
573,13,85,0.291,0.323,0.428
221,7,27,0.206,0.3,0.371
428,16,58,0.235,0.306,0.416
402,11,47,0.262,0.346,0.416
17,0,1,0.125,0.176,0.125
2,0,0,0.5,0.5,0.5
27,1,1,0.12,0.154,0.24
2,0,0,0,0,0
25,1,1,0.13,0.167,0.261
556,4,29,0.236,0.299,0.327
3,0,0,0,0,0
48,0,4,0.275,0.396,0.4
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
683,26,93,0.285,0.366,0.493
310,8,39,0.252,0.274,0.425
462,15,44,0.233,0.353,0.408
7,0,0,0.333,0.429,0.333
7,0,0,0.333,0.429,0.333
695,34,100,0.249,0.393,0.496
374,8,37,0.25,0.293,0.363
57,0,1,0.075,0.109,0.075
7,0,0,0.286,0.286,0.286
50,0,1,0.043,0.083,0.043
60,0,4,0.115,0.233,0.135
524,24,73,0.235,0.277,0.412
8,0,0,0.125,0.125,0.125
321,6,31,0.247,0.279,0.345
274,5,28,0.249,0.279,0.336
237,3,26,0.258,0.289,0.332
47,1,3,0.233,0.277,0.395
37,2,2,0.194,0.216,0.361
326,14,37,0.231,0.282,0.429
35,0,1,0.063,0.063,0.094
1,0,0,0,0,0
66,0,1,0.067,0.097,0.083
337,5,19,0.236,0.318,0.342
62,1,1,0.211,0.274,0.333
708,15,60,0.253,0.356,0.362
1,0,0,0,0,0
11,0,0,0,0,0
462,21,52,0.256,0.336,0.47
4,0,0,0,0,0
451,15,40,0.234,0.285,0.391
523,22,57,0.239,0.302,0.468
97,5,11,0.184,0.268,0.414
597,22,71,0.255,0.31,0.42
302,1,20,0.234,0.286,0.317
13,0,0,0.154,0.154,0.154
289,1,20,0.238,0.292,0.325
87,2,7,0.237,0.322,0.421
3,0,0,0,0.333,0
489,8,57,0.27,0.335,0.395
581,27,79,0.248,0.366,0.467
312,9,32,0.26,0.312,0.403
1,0,0,0,0,0
79,3,6,0.167,0.241,0.319
45,0,2,0.093,0.093,0.093
1,0,0,0,0,0
1,0,0,0,0,0
166,1,16,0.205,0.261,0.258
56,0,0,0.057,0.074,0.075
65,2,3,0.283,0.415,0.434
6,0,0,0,0,0
367,7,46,0.277,0.362,0.411
660,34,96,0.246,0.354,0.496
677,18,69,0.253,0.322,0.398
1,0,0,0,0,0
2,0,0,0,0,0
12,0,1,0.167,0.167,0.25
1,0,0,0,0,0
1,0,0,0,0,0
305,10,31,0.241,0.298,0.408
1,0,0,0,0,0
5,0,0,0.25,0.4,0.25
4,0,0,0.333,0.5,0.333
1,0,0,0,0,0
360,11,36,0.224,0.345,0.385
464,5,48,0.269,0.31,0.389
3,0,0,0,0,0
660,10,61,0.265,0.325,0.38
375,3,32,0.245,0.299,0.326
165,0,13,0.242,0.309,0.295
210,3,19,0.247,0.29,0.348
2,0,0,0,0,0
3,0,0,0,0.5,0
387,4,17,0.259,0.332,0.346
95,3,8,0.247,0.347,0.432
586,3,40,0.268,0.33,0.347
266,1,18,0.307,0.363,0.374
320,2,22,0.235,0.304,0.325
3,0,0,0.667,0.667,1
4,0,0,0.25,0.25,0.25
1,0,0,0,0,0
11,0,0,0,0.091,0
613,15,63,0.281,0.313,0.419
467,11,34,0.207,0.266,0.364
8,2,3,0.375,0.375,1.125
280,3,17,0.219,0.254,0.321
19,0,3,0.222,0.263,0.278
246,7,15,0.208,0.322,0.353
498,27,67,0.278,0.392,0.528
2,0,0,0,0,0
5,0,0,0,0.2,0
6,0,0,0.333,0.333,0.333
3,0,0,0.333,0.333,0.333
1,0,0,0,0,0
1,0,0,0,0,0
42,0,3,0.114,0.205,0.114
6,0,0,0,0,0
12,0,0,0.091,0.167,0.091
506,21,85,0.29,0.338,0.481
295,6,30,0.263,0.351,0.392
160,4,12,0.303,0.331,0.474
9,0,0,0,0,0
2,0,0,0.5,0.5,0.5
611,20,58,0.224,0.319,0.408
57,0,7,0.239,0.34,0.283
2,0,0,0,0,0
143,2,13,0.232,0.322,0.32
367,7,29,0.217,0.282,0.37
396,4,34,0.261,0.325,0.357
484,8,35,0.226,0.267,0.338
25,0,4,0.087,0.16,0.13
534,14,48,0.24,0.301,0.38
391,13,32,0.239,0.304,0.406
143,1,16,0.242,0.294,0.311
1,0,0,0,0,0
1,0,0,0,0,0
601,18,75,0.23,0.315,0.389
1,0,0,0,0,0
14,0,0,0.231,0.286,0.538
6,0,0,0,0,0
215,4,15,0.198,0.294,0.316
23,0,0,0.059,0.2,0.059
73,1,8,0.217,0.236,0.348
40,0,4,0.135,0.175,0.135
219,6,23,0.236,0.28,0.355
27,0,1,0.143,0.143,0.143
192,1,19,0.266,0.34,0.331
64,0,6,0.339,0.375,0.39
180,2,18,0.279,0.322,0.382
109,0,8,0.263,0.321,0.313
71,2,10,0.303,0.324,0.485
238,6,31,0.222,0.307,0.348
37,0,1,0.067,0.094,0.1
176,5,19,0.288,0.358,0.474
6,0,1,0.667,0.667,0.833
1,0,0,1,1,1
4,0,0,0,0,0
4,0,0,0.333,0.333,0.333
18,0,2,0.176,0.222,0.176
3,0,0,0,0,0
3,0,0,0,0,0
581,15,62,0.276,0.321,0.428
288,5,22,0.177,0.232,0.279
65,1,9,0.119,0.119,0.169
1,0,0,0,0,0
73,1,6,0.246,0.329,0.415
745,38,92,0.277,0.352,0.519
2,0,0,0,0,0
7,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
57,0,4,0.143,0.246,0.224
14,0,0,0.182,0.357,0.273
5,0,0,0,0.2,0
512,16,54,0.244,0.281,0.413
2,0,2,0.5,0.5,1
2,0,2,0.5,0.5,1
18,0,0,0.188,0.235,0.188
117,3,13,0.176,0.265,0.284
1,0,0,0,0,0
34,4,10,0.29,0.333,0.71
148,6,25,0.233,0.324,0.45
680,23,99,0.267,0.353,0.448
39,0,1,0.059,0.154,0.059
454,4,51,0.241,0.291,0.325
101,1,8,0.213,0.267,0.309
13,0,0,0.091,0.167,0.091
103,3,7,0.185,0.272,0.359
20,0,1,0,0.167,0
17,0,1,0,0.133,0
3,0,0,0,0.333,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
233,1,21,0.206,0.263,0.29
709,37,107,0.297,0.367,0.538
413,24,65,0.315,0.387,0.575
296,13,42,0.273,0.338,0.487
40,0,0,0.094,0.094,0.094
1,0,0,0,0,0
34,0,0,0.103,0.161,0.138
250,9,29,0.202,0.276,0.359
231,3,27,0.248,0.333,0.366
3,0,0,0,0,0
404,9,44,0.225,0.276,0.351
290,5,32,0.223,0.284,0.332
114,4,12,0.231,0.257,0.398
5,0,0,0.2,0.2,0.2
636,24,58,0.242,0.299,0.416
519,8,51,0.245,0.292,0.384
235,10,28,0.211,0.275,0.399
29,0,0,0.111,0.172,0.222
705,14,93,0.297,0.366,0.44
65,1,5,0.3,0.3,0.35
85,0,7,0.167,0.224,0.205
209,7,22,0.216,0.273,0.371
580,14,59,0.26,0.332,0.437
606,20,72,0.277,0.327,0.46
353,11,33,0.255,0.323,0.425
336,9,29,0.251,0.321,0.409
17,2,4,0.333,0.353,0.733
352,10,25,0.194,0.338,0.325
36,1,4,0.242,0.235,0.394
649,43,130,0.33,0.402,0.629
590,17,83,0.305,0.364,0.457
508,9,54,0.251,0.297,0.353
179,1,19,0.296,0.397,0.414
218,1,20,0.2,0.272,0.272
53,2,4,0.109,0.163,0.261
543,6,48,0.282,0.351,0.379
58,1,6,0.182,0.207,0.309
384,4,28,0.249,0.326,0.336
287,3,20,0.251,0.338,0.343
97,1,8,0.242,0.289,0.319
2,0,0,0,0.5,0
536,20,77,0.258,0.317,0.436
216,7,23,0.212,0.301,0.339
457,8,39,0.22,0.267,0.314
31,0,2,0.103,0.103,0.172
2,0,0,0,0,0
682,20,65,0.255,0.368,0.424
568,15,55,0.255,0.357,0.415
114,5,10,0.253,0.421,0.471
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0.333,0.333,0.333
1,0,0,1,1,1
2,0,0,0,0,0
33,2,4,0.29,0.333,0.581
132,6,13,0.252,0.318,0.462
4,0,0,0.25,0.25,0.25
128,6,13,0.252,0.32,0.47
202,5,19,0.232,0.307,0.376
248,3,19,0.329,0.381,0.471
2,0,0,0,0,0
191,6,17,0.287,0.325,0.461
165,5,13,0.292,0.327,0.468
26,1,4,0.25,0.308,0.417
1,0,0,0,0,0
1,0,0,0,0,0
62,3,8,0.179,0.258,0.375
4,0,0,0,0.5,0
58,3,8,0.185,0.241,0.389
2,0,0,0,0,0
2,0,0,0,0,0
3,0,1,0.333,0.333,0.333
436,6,39,0.251,0.315,0.381
707,12,60,0.304,0.367,0.438
274,11,33,0.221,0.303,0.398
45,1,3,0.22,0.289,0.341
229,10,30,0.222,0.306,0.409
1,0,0,0,0,0
71,2,6,0.143,0.167,0.254
28,0,0,0.185,0.214,0.185
1,0,0,0,0,0
254,7,29,0.248,0.311,0.413
174,5,21,0.256,0.322,0.429
80,2,8,0.23,0.288,0.378
1,0,0,0,0,0
5,0,1,0,0.2,0
5,0,0,0.2,0.2,0.2
9,0,0,0,0.125,0
3,0,0,0.333,0.333,0.667
19,0,0,0.111,0.111,0.111
503,20,74,0.261,0.314,0.436
650,17,61,0.235,0.315,0.4
291,14,37,0.276,0.306,0.498
5,0,0,0,0,0
13,0,0,0,0.154,0
35,0,1,0.091,0.118,0.091
20,1,2,0.222,0.263,0.444
471,21,57,0.249,0.331,0.438
465,11,58,0.277,0.34,0.407
459,15,68,0.245,0.325,0.433
67,3,9,0.186,0.284,0.356
1,0,0,0,0,0
359,15,39,0.186,0.276,0.368
1,0,0,0,0,0
6,0,0,0.167,0.167,0.167
38,1,2,0.147,0.237,0.235
17,1,1,0.267,0.353,0.467
21,0,1,0.053,0.143,0.053
635,28,95,0.251,0.315,0.459
417,20,62,0.249,0.309,0.468
218,8,33,0.256,0.326,0.441
191,4,11,0.235,0.312,0.359
481,35,79,0.263,0.391,0.582
329,8,42,0.276,0.35,0.413
351,12,42,0.299,0.336,0.454
205,6,29,0.3,0.341,0.442
146,6,13,0.297,0.329,0.471
223,9,24,0.202,0.244,0.375
96,2,11,0.226,0.25,0.387
3,0,0,0,0,0
35,0,0,0.161,0.161,0.194
343,11,39,0.253,0.318,0.446
183,3,23,0.264,0.295,0.356
322,9,30,0.275,0.366,0.429
6,0,0,0.167,0.167,0.167
33,1,4,0.219,0.242,0.313
3,0,1,0.333,0.333,0.333
30,1,3,0.207,0.233,0.31
1,0,0,0,0,0
53,0,1,0.044,0.065,0.067
97,0,6,0.209,0.247,0.231
19,0,0,0.056,0.105,0.056
90,1,9,0.167,0.2,0.238
535,17,47,0.263,0.404,0.483
16,0,0,0,0,0
70,0,4,0.048,0.063,0.065
2,0,0,0,0,0
3,0,0,0,0,0
24,0,0,0.2,0.333,0.25
56,0,0,0.019,0.019,0.019
502,10,44,0.265,0.289,0.388
261,8,22,0.258,0.322,0.419
41,1,2,0.167,0.244,0.278
220,7,20,0.275,0.336,0.445
2,0,1,1,1,1
74,4,10,0.273,0.338,0.53
170,12,30,0.262,0.353,0.597
142,9,23,0.254,0.303,0.5
535,18,63,0.253,0.326,0.424
8,0,0,0,0,0
367,22,61,0.285,0.361,0.564
660,29,84,0.247,0.335,0.453
25,1,1,0.095,0.24,0.238
93,0,5,0.167,0.194,0.2
143,0,7,0.233,0.287,0.271
111,3,11,0.226,0.252,0.396
19,0,0,0,0,0
309,4,22,0.206,0.272,0.302
628,23,88,0.28,0.325,0.433
449,27,67,0.24,0.294,0.484
392,4,24,0.254,0.307,0.332
443,6,53,0.284,0.342,0.372
1,0,0,0,0,0
1,0,0,0,0,0
251,11,42,0.284,0.378,0.512
86,4,16,0.291,0.349,0.519
165,7,26,0.279,0.394,0.507
443,25,56,0.248,0.321,0.522
13,0,0,0.091,0.231,0.091
6,0,0,0,0,0
142,2,8,0.203,0.239,0.271
248,4,24,0.226,0.258,0.332
34,0,0,0.138,0.265,0.138
614,30,87,0.293,0.352,0.516
27,0,1,0.038,0.038,0.038
3,0,0,0,0,0
683,14,58,0.288,0.326,0.416
9,0,1,0.25,0.222,0.25
75,1,3,0.143,0.178,0.214
22,0,0,0.143,0.182,0.143
53,1,3,0.143,0.176,0.245
334,9,29,0.253,0.29,0.386
3,0,0,0,0,0
80,1,11,0.284,0.304,0.392
210,2,19,0.168,0.256,0.263
544,27,80,0.235,0.274,0.439
9,0,0,0.143,0.25,0.143
2,0,0,0,0,0
246,3,28,0.2,0.31,0.324
11,0,0,0.3,0.364,0.3
235,3,28,0.195,0.308,0.325
2,0,0,0,0,0
67,0,3,0.246,0.313,0.279
1,0,0,0,0,0
570,21,63,0.275,0.367,0.464
396,14,41,0.248,0.331,0.399
174,7,22,0.343,0.448,0.622
102,2,15,0.204,0.255,0.344
27,1,2,0.13,0.259,0.261
147,2,11,0.187,0.252,0.306
24,0,4,0.182,0.25,0.273
123,2,7,0.188,0.252,0.313
542,15,59,0.252,0.282,0.426
337,9,28,0.252,0.307,0.395
333,13,27,0.258,0.332,0.436
473,5,32,0.249,0.3,0.345
605,27,88,0.267,0.331,0.491
45,0,1,0.1,0.143,0.125
277,7,30,0.21,0.315,0.37
12,1,3,0.25,0.25,0.5
535,23,81,0.254,0.34,0.499
333,6,42,0.288,0.345,0.427
460,21,65,0.257,0.316,0.484
11,0,0,0.2,0.273,0.2
10,0,1,0.111,0.111,0.333
